129,08-12-2022,"Alert Buy #HDFC CMP: 2666.6 #NimblrTA 

Alerts are delayed and for educational purpose only.
For live alerts and screener use tools at https://t.co/KXTzCDUnZv 
Join on Telegram: https://t.co/cOyLHLiuS1 https://t.co/EDaiS1oYVm"
130,08-12-2022,"Actively Trading : HOUSING DEVELOPMENT FINANCE CORPORATION LIMITED (HDFC), adding to Upside 
At Price : 2667.45
Only Tracking Purpose!!!

Telegram - https://t.co/iMYBaOzaGy

#Nifty #NiftyBank #StockMarkets #nifty50 #stocks #HDFC https://t.co/UYP50ccjQp"
131,08-12-2022,"CEO @ Work | Keki Mistry of @HomeLoansByHDFC says

-Average duration of a home loan in India is 5.5 yrs
-We have worked on providing loans with an aim to improve efficiency 
-Cost to income ratio is less than 10%

@nikunjdalmia #HDFC #StocksToWatch https://t.co/96BENG6PT3"
132,08-12-2022,"CEO @ Work | Keki Mistry of @HomeLoansByHDFC says 

-Root cause of Inflation globally is COVID19; Oil has an impact too 
-Higher oil prices impact India 
-Foresee 30-35 bps rate hike in interest rates going forward 

@nikunjdalmia #OilPrices #HDFC #StocksToWatch https://t.co/boRm3xXIfi"
133,08-12-2022,"#HDFC-550( COMPLETE RISKY TRADERS)

💥  DECEMBER 1600 CE  AT 40-41

🎯TGT-44-48-53-60

⛔ STOPLOSS-00

📌 DISCLAIMER :-

⚡We Are Not Responsible For Any Profit Or Loss.

✨Our view are only Education .

🌟 We are not SEBI REGISTERED RA. It's Not BUY OR SELL Recommendation."
134,08-12-2022,"HDFC 📢

#HDFC - Company update
https://t.co/pjj2WsXlMm

#investing https://t.co/Db8yuxhBOY"
135,08-12-2022,"As mentioned about selling HDFC life when it was at 589.80,
It already hit my two targets of 585 and 580.
Today it hit my 3rd target of 575.
Enjoy profit.
#HDFCLIFE
#hdfc
#nifty50
#niftybank
#trading
#investing
#stocks"
136,08-12-2022,"Daily Update #08Dec2022 09:16
Stock : #HDFC
OPEN :2677.1
HIGH :2682.95
LOW :2650
CLOSE :2659.85
PreClose :2684.1
Change :-24.25 (-0.9%)
#investing #nifty #nifty50 #StockMarcket #business #finance #Financial #invest #stocks"
137,08-12-2022,@CardMavenIn I used to use #HDFC Diners club black. Will will need to switch to either #AxisMagnus or #Axis Vistara Infinite! https://t.co/J8fiE3bRV8
138,08-12-2022,"RT @Unihome_Bpl_HBA: If this is the policy of #HDFC they should declare on the public domain with home buyers, such fraud by @HomeLoansByHD…"
139,08-12-2022,"HDFC Bank submits a request to the NCLT for approval of the proposed merger
#HDFC #NCLT
https://t.co/xnDum2AgeM"
140,08-12-2022,"RT @imhiren7: #Hdfcamc - #Finance - Asset Manegement

CMP :  2273.00

No buy or sell recommendation.

@Ishan_Narayan_ @kuttrapali26 @Kommaw…"
141,08-12-2022,"#HDFC $HDFC Hourly Chart
#SuperTrend suggests #Bearish trend
#Resistance level at 2676.16
#SmoothedHeikenAshi suggests #Bearish trend
Relative Strength Index (#RSI) in Neutral zone
Open account at https://t.co/giz54B9qdU and start #investing in #StockMarket https://t.co/pnepA5IR9h"
142,08-12-2022,"RT @Whistle90827204: @PMOIndia @narendramodi #credai #natcon2022 #realestate is scam
#CheatedHomeBuyers across India stuck with #Credai bui…"
143,08-12-2022,"RT @Unihome_Bpl_HBA: If this is the policy of #HDFC they should declare on the public domain with home buyers, such fraud by @HomeLoansByHD…"
144,08-12-2022,"RT @Whistle90827204: @PMOIndia @narendramodi #credai #natcon2022 #realestate is scam
#CheatedHomeBuyers across India stuck with #Credai bui…"
145,08-12-2022,RT @Whistle90827204: #Robbers of #Credai robbed #CheatedHomeBuyers with help of lootere banks #axisbank #ICICIBank #hdfc #lichfl #canarabank
146,08-12-2022,RT @Whistle90827204: #Robbers of #Credai robbed #CheatedHomeBuyers with help of lootere banks #axisbank #ICICIBank #hdfc #lichfl #canarabank
147,07-12-2022,"#HDFC $HDFC chart suggests #Fibonacci based #Resistance Levels are 2666.71,2672.44,2728.15
and #Support Levels are 2628.7,2615.7,2606.57
Open account at https://t.co/giz54ARgZM and start #investing in #StockMarket
#Investor #Trading #investing"
148,07-12-2022,"#HDFC $HDFC DailyChart-SMAandFibonacciSupport-Resistance
Stock trading above 200 #SMA
20SMA at 2658.55, 50SMA at 2481.98, 200SMA at 2350.05 https://t.co/On99O52Ygo"
149,07-12-2022,"#Hdfc Bank trading in 3% range since last 23 days. You know what's coming😀😋

Disc:Not a buy sell reco,personal view only"
150,07-12-2022,RT @conkers3: @abrdn_plc @ii_couk @abrdn_UK @marksweney #ABDN-3% £1.945❌#WealthManagement #Investing #Stocks #Funds #FundManagement #FinTec…
151,07-12-2022,"@abrdn_plc @ii_couk @abrdn_UK @marksweney #ABDN-3% £1.945❌#WealthManagement #Investing #Stocks #Funds #FundManagement #FinTech

MT @bqprime

@abrdn_UK says it wishes to sell 9.9% of its stake in #HDFC AMC to a single buyer at this time and offload the "
152,07-12-2022,"HDFC is creating Flag pattern, It's a bullish formation. so will you Buy some around 2670 for the Targets of 2850+? #HDFC  #trading #trader #tradingview #stockstowatch  #StocksToTrade #StocksInFocus #stocks #StockMarkets #StockMarketindia #indianstocks https://t.co/vIkcKAWG72"
153,07-12-2022,"RT @itsmeVimalahar: Every year, market provides you enough opportunities to load up on big winners

2022- HDFC group
2021- Mahindra Group
2…"
154,07-12-2022,"RT @imhiren7: #Hdfcamc - #Finance - Asset Manegement

CMP :  2273.00

No buy or sell recommendation.

@Ishan_Narayan_ @kuttrapali26 @Kommaw…"
155,07-12-2022,"Dear #HDFC 

HDFC have multiple Apps but Y not u look into Credit card app

The non hdfc bank customer wouldn't able to login HDFC App and HDFC don't have a dedicated Credit card app to use."
156,07-12-2022,"RT @kalpeshnashik: #hdfcbank #Hdfc #icai
#RBIgovernor HDFC Bank asking letter from CA , WE CANNOT ADD 2 LINE SAYING ON REQUEST OF PARTNER.…"
157,07-12-2022,"HDFC Asset Management Company (AMC) on Tuesday said promoter abrdn Investment Management Limited will sell entire 10.2% stake in the mutual fund. 
Read More: https://t.co/hi22pSiybA
#news #blnnetwork #businesslivenews #bln #BREAKING #HDFC #AMC #mutualfund #fund #investment https://t.co/TKfCXTEthZ"
158,07-12-2022,"Tommorow NIFTY OPENING 
POLL

LIKE &amp; RETWEET 

#StockMarket #StockMarketindia #NIFTYFUTURE #SGXNIFTY #banknifty #buy #Reliance #hdfc #AXISBANK #NIFTYIT #usfuture #nifty50"
159,07-12-2022,"Your little effort can give others a second chance to live. 
LIBA's Radius Club is happy to  organise a blood donation drive in association with HDFC Bank, Hindu Mission Hospital and Institute of Child Health  at LIBA premises.
#liba #radiusclub #donateblood
#hdfc https://t.co/vv6OyF2yV9"
160,07-12-2022,"#Hdfcamc - #Finance - Asset Manegement

CMP :  2273.00

No buy or sell recommendation.

@Ishan_Narayan_ @kuttrapali26 @KommawarSwapnil @Stocktwit_IN @StocksTreasures @Curious_Indian_ @_gargarun @AmitabhJha3 @Technicalchart1 #trading #StockMarket #stocks #Crypto  #Trader #hdfc https://t.co/E5NrqDCLUz"
161,07-12-2022,"Demo class of Tamil Nifty Analysis 

https://t.co/q069GkvcEg via @YouTube 

#democlass #Nifty #banknifty #Onlineclass  #ITC #AllTimeHigh #NIFTYIT #NASDAQ #TCS  #target  #bullmarket #bearmarket #Infosys #onlineclasses  #Reliance #Trader #supportlocal #HDFCBank #HDFC #Tamil"
162,07-12-2022,"@Sanju_Verma_ #credai #natcon2022 #realestate is scam
#CheatedHomeBuyers across India stuck with #Credai builders, #credai institution of looters
#Supertech #Jaypee #Unitech #logixzest #just asking will u deliver home or will continue loot with #homebuyer"
163,07-12-2022,"Ending credit card no 6006 and my personal contact no + 91 8285929508 so it's clear fraud with us provide me full statement 
#HDFCBank #HDFC"
164,07-12-2022,"https://t.co/vLWZptLyAz
BANK NIFTY TRADE ANALYSIS &amp; PREDICTION FOR TOMORROW DO CHECKOUT AND SUBSCRIBE TO MY CHANNEL.

#banknifty #BankNiftyOptions #Banking #Nifty #NIFTYIT #stockmarketcrash #StockMarket #StockMarketindia #StocksToBuy #HDFC #HDFCAMC #Asianpaints #viral"
165,07-12-2022,"As mentioned about selling HDFC life when it was at 589.80,
Mentioned that it has resistance zone of 600-610,
It already hit my 1st target of 585.
Today it hit my 2nd target of 580.
Enjoy profit.
#HDFCLIFE
#HDFC
#HDFCAMC
#finance
#trading
#investing
#Nifty
#Banknifty
#dowjones"
166,07-12-2022,@HDFCBank_Cares I deal first time with #HDFC bank and very bad experience with this I want to pay my EMI but bank is charging only fine and fine but no solution provided @RBI please help me
167,07-12-2022,"RT @Unihome_Bpl_HBA: If this is the policy of #HDFC they should declare on the public domain with home buyers, such fraud by @HomeLoansByHD…"
168,07-12-2022,"ICICI Bank’s NIM expansion was higher than close competitor HDFC Bank Ltd in Q2. In recent months, the ICICI Bank stock has hogged the limelight due to its stellar earnings performance.
How is #ICICI Bank seeing consistency in its return on equity? #HDFC #MPC #Inflation #Economy"
169,07-12-2022,"Everyone there is still time load up on all #HDFC group stocks it will be very rewarding in next 3-4 years .

Profits going up and valuations going down rarely happens with gold standard companies.💰"
170,07-12-2022,"RT @MindBulls: Hdfc Amc, Breakout
good volume 
trendline support 
#HDFCAMC #BreakoutStock #stockmarketcrash  #HDFC https://t.co/ZJd6wiUWHM"
171,07-12-2022,"Level of online fraud strategy. @HDFC_Bank  @TheOfficialSBI Please take the necessary actions. 

#HDFC #HDFCBank @HDFCBank_Cares #SBI #StateBankOfIndia 

P.S. I don't even have an SBI Account. https://t.co/f9FjSVHGEY"
172,07-12-2022,"RT @itsmeVimalahar: Every year, market provides you enough opportunities to load up on big winners

2022- HDFC group
2021- Mahindra Group
2…"
173,07-12-2022,"RT @itsmeVimalahar: Every year, market provides you enough opportunities to load up on big winners

2022- HDFC group
2021- Mahindra Group
2…"
174,07-12-2022,"Every year, market provides you enough opportunities to load up on big winners

2022- HDFC group
2021- Mahindra Group
2017-2020 Tata Group
2014-2016 Reliance

2023- It will be something else

stay away from noise. Happy investing 

#stocks #HDFC #stockmarketcrash #StockMarket"
175,07-12-2022,"Important Intraday Levels for Next Session
Stock : #HDFC
R3 :2711.48
R2 :2697.22
R1 :2678.53
CLOSE :2659.85
S1 :2645.58
S2 :2631.32
S3 :2612.63
#investing #nifty #nifty50 #StockMarcket #business #finance #Financial #invest #stocks #technical #analisys"
176,07-12-2022,"RT @MindBulls: Hdfc Amc, Breakout
good volume 
trendline support 
#HDFCAMC #BreakoutStock #stockmarketcrash  #HDFC https://t.co/ZJd6wiUWHM"
177,07-12-2022,"Hdfc Amc, Breakout
good volume 
trendline support 
#HDFCAMC #BreakoutStock #stockmarketcrash  #HDFC https://t.co/ZJd6wiUWHM"
178,07-12-2022,"Hello HDFC Bank,
Your netbanking android app is giving error frequently. Kindly look into that.
@HDFC_Bank @HDFCBank_Cares 
#HDFC #hdfcbank https://t.co/Mj4kPdDZYQ"
179,07-12-2022,How much do the Fund Managers earn in #India #AMC #sbin #HDFC #KotakAmc #iciciprulife https://t.co/hkwUh8bG98
180,07-12-2022,"Likely to breakout of ROUND BOTTOM and tumpling tops means something big is cooking (like popcorn in bucket)
#hdfc #nifty #banknifty #sensex #chart_sab_kuch_bolta_hai https://t.co/CTyfTx3AAs"
181,07-12-2022,"#HDFC Holding Shorts with 2746 as Stop Loss 

#stocks #StockToWatch #stocktoBuy #StockMarketindia #Nifty #banknifty #BANKNIFTYFUTURE #OptionsTrading #SGXNIFTY https://t.co/Bh8sVHwM5y"
182,07-12-2022,"investing_ind: #Stock ‘Breaks Resistance’, Soars to 7-Month High!

Read More: https://t.co/PPFi7mrHpW

#resistancebreakout #StockMarket #investingtips #assets #BankNiftyOptions #Midcap #HDFC #StocksToBuy #Breakout #Nifty $HDFA $HDFC @HDFC_Bank https://t.co/U0WcNkNxD9"
183,07-12-2022,"RT @investing_ind: #Stock ‘Breaks Resistance’, Soars to 7-Month High!

Read More: https://t.co/aeP9AYBcOF

#resistancebreakout #StockMarket…"
184,07-12-2022,"#Stock ‘Breaks Resistance’, Soars to 7-Month High!

Read More: https://t.co/aeP9AYBcOF

#resistancebreakout #StockMarket #investingtips #assets #BankNiftyOptions #Midcap #HDFC #StocksToBuy #Breakout #Nifty $HDFA $HDFC @HDFC_Bank https://t.co/AKwPR2vs9l"
185,07-12-2022,"RT @Unihome_Bpl_HBA: If this is the policy of #HDFC they should declare on the public domain with home buyers, such fraud by @HomeLoansByHD…"
186,07-12-2022,"If this is the policy of #HDFC they should declare on the public domain with home buyers, such fraud by @HomeLoansByHDFC @CarebyHDFC_HL are now common
@NhbIndia @RBI @MLJ_GoI @FinMinIndia @nsitharaman needs to do needful to stop such fraud of #HDFC 

@renusudkarnad @dipakdashTOI https://t.co/FTjwJmoMyK"
187,07-12-2022,"RT @ZeeBusiness: #HDFC #AMC #shareprice: Year To Date, the #stock has declined more than 9 per cent but in the past six months it has ralli…"
188,07-12-2022,"RT @Whistle90827204: @PMOIndia @narendramodi #credai #natcon2022 #realestate is scam
#CheatedHomeBuyers across India stuck with #Credai bui…"
189,07-12-2022,"Stock side m holding Shorts #HDFC (SL 2745) #HDFCBank (SL 1645) #icicibank (SL 944.5) #Infy ( SL 1646) #bata (1736) #SRF (SL 2430) Longs Holding  #Adanient (SL 3975) #JindalSteel (SL 552.5) and #exide (SL 192.5)

#Stocks #StockMarket"
190,07-12-2022,"#HDFC $HDFC Daily #Stock Chart with 50 days #Fibonacci Retracement Levels
Fibonacci #Support Levels 2615.7, 2604.14, 2527.43
Fibonacci #Resistance Levels 2728.15, 3052.88
Open account at https://t.co/giz54ARgZM and start #investing in #StockMarket https://t.co/DjNB3f1wL4"
191,07-12-2022,"Do you find my finance tweets useful and adding knowledge for you ?
#MutualFundsSahiHai #HDFC #icicibank #PNB #SBI #AxisBank #CreditCards #Cryptocurency"
192,07-12-2022,"#HDFC #AMC #Vedanta,#PTC #India, #IDBIBank,#Siemens

#NSE has lstd #GujaratNarmadaValleyFertilizers &amp; #Chemicals #PunjabNationalBank &amp; #IndiabullsHousingFinance stocks on  list of banned securities under F&amp;O seg. for Wed trading they have crossed 95% of market-wide pstion limit https://t.co/yN2rnDnzdx"
193,07-12-2022,"RT @Whistle90827204: @Ajit00560293
We need
1. Full loan amount waiver including interest and overdue
2. Cibil scores to be normalized
3. Re…"
194,07-12-2022,"@MajorPoonia #credai #natcon2022 #realestate is scam
#CheatedHomeBuyers across India stuck with #Credai builders, #credai institution of looters
#Supertech #Jaypee #Unitech #logixzest #just asking will u deliver home or will continue loot with #homebuyers"
195,07-12-2022,"RT @ZeeBusiness: #HDFC AMC has said one of its promoter companies, abrdn Investment Management, is planning to sell its entire 10.21 per ce…"
196,07-12-2022,"#HDFC AMC has said one of its promoter companies, abrdn Investment Management, is planning to sell its entire 10.21 per cent stake in the mutual fund house.

https://t.co/tTm3nBTfy8"
197,07-12-2022,"#HDFC $HDFC chart suggests #Fibonacci based #Resistance Levels are 2659.11,2660.04,2660.05
and #Support Levels are 2658.95,2658.43,2658.27
Open account at https://t.co/giz54ARgZM and start #investing in #StockMarket
#Investor #Trading #investing"
198,07-12-2022,"#HDFC $HDFC 5MinuteChart-SMAandFibonacciSupport-Resistance
Stock trading below 200SMA
20SMA at 2656.72, 50SMA at 2656.48, 200SMA at 2663.0 https://t.co/T7f5Qne982"
199,07-12-2022,"#HDFC #Asset #Management #Company (#AMC) on #December 6 #stated that one of the #promoters in the #company, #abrdn #Investment Management, formerly #Standard #Life #Investments, is #planning to #sell its entire 10.21% #stake.
https://t.co/nz5NUkakWO"
200,07-12-2022,"Alert Sell #HDFC CMP: 2654.05 #NimblrTA 

Alerts are delayed and for educational purpose only.
For live alerts and screener use tools at https://t.co/KXTzCDDkXv 
Join on Telegram: https://t.co/cOyLHLAE69 https://t.co/kQPde1rDe7"
201,07-12-2022,"#OptionChain - #HDFC
#Stock #Bearish
#PCR :0.58
Max #CA buildup at 2660,windup at 2820 #PE buildup at 2600 windup at 2500
High #OI CA at 2700,2800,2780 PE at 2600,2700,2500
Open account at https://t.co/giz54ARgZM and start #investing in #StockMarket https://t.co/1wHBtBicjj"
202,07-12-2022,"Tchinical Analisys Update #07Dec2022 12:56
Stock : #HDFC
30 Min RSI :43.15
30 Min RSI Comment :Weak with Negative Bais
30 Min Histogram :-1.38 Bearish
#investing #nifty #nifty50 #StockMarcket #business #finance #Financial #invest #stocks #technical #analisys"
203,07-12-2022,#HDFC bank applied for personal loan on 28/11/2022 loan application I'd 136533904 . Unable to get status.
204,07-12-2022,"@rishibagree @ArvindKejriwal #credai #natcon2022 #realestate is scam
#CheatedHomeBuyers across India stuck with #Credai builders, #credai institution of looters
#Supertech #Jaypee #Unitech #logixzest #just asking will u deliver home or will continue loot "
205,07-12-2022,RT @CNBCTV18Live: #OnCNBCTV18 | Expect 20-25 bps rate hike from #RBI in the next policy meet. RBI has kept the door open for a 'possible hi…
206,07-12-2022,"RT @Whistle90827204: @PMOIndia @narendramodi #credai #natcon2022 #realestate is scam
#CheatedHomeBuyers across India stuck with #Credai bui…"
207,07-12-2022,"#HDFC $HDFC Last 24 months Daily #StockMovement Histogram #Chart
Max downward movement was -5.45%
Max upward movement was 9.29%
Stock majorly moved between -1.52% and 1.72%
Open account at https://t.co/giz54B9qdU and start #investing in #StockMarket #NSE #BSE https://t.co/XmL8Vckq6x"
208,07-12-2022,"RT @Whistle90827204: @PMOIndia @narendramodi #credai #natcon2022 #realestate is scam
#CheatedHomeBuyers across India stuck with #Credai bui…"
209,07-12-2022,"Why is banking in india so painful!! Asked #hdfc for statement from last year and got a message saying it’ll take 24 hours for them to email it to me. 
Bro just send a pigeon it’ll be faster 🥲"
210,07-12-2022,"@PMOIndia @narendramodi #credai #natcon2022 #realestate is scam
#CheatedHomeBuyers across India stuck with #Credai builders, #credai institution of looters
#Supertech #Jaypee #Unitech #logixzest #just asking will u deliver home or will continue loot with "
211,07-12-2022,"Alert Buy #HDFC CMP: 2660.4 #NimblrTA 

Alerts are delayed and for educational purpose only.
For live alerts and screener use tools at https://t.co/KXTzCDDkXv 
Join on Telegram: https://t.co/cOyLHLAE69 https://t.co/M7ikCRituN"
